user_id,attempts,is_correct,avg_score,total_study_time,total_forum_activity
U_1309695,0.0,0.0,0.0,0,0
U_13096953,0.0,0.0,0.0,0,0
U_13096963,0.0,0.0,0.0,0,0
U_13096968,0.0,0.0,0.0,0,0
U_13096980,0.0,0.0,0.0,0,0
U_13096998,0.0,0.0,0.0,0,0
U_13097004,0.0,0.0,0.0,0,0
U_13097127,0.0,0.0,0.0,0,0
U_13097244,0.0,0.0,0.0,0,0
U_13097256,0.0,0.0,0.0,0,6
U_1309726,0.0,0.0,0.0,0,0
U_13097270,0.0,0.0,0.0,0,0
U_13097372,0.0,0.0,0.0,0,11
U_13097439,0.0,0.0,0.0,0,0
U_13097474,0.0,0.0,0.0,0,0
U_13097610,0.0,0.0,0.0,0,11
U_13097668,0.0,0.0,0.0,0,0
U_13097699,0.0,0.0,0.0,0,0
U_13097700,0.0,0.0,0.0,0,0
U_13097784,0.0,0.0,0.0,0,0
U_13097789,0.0,0.0,0.0,44,44
U_13097791,0.0,0.0,0.0,0,0
U_13097799,0.0,0.0,0.0,0,0
U_13097844,0.0,0.0,0.0,0,0
U_13097847,0.0,0.0,0.0,3,3
U_13097972,0.0,0.0,0.0,0,0
U_13098009,0.0,0.0,0.0,0,0
U_13098036,0.0,0.0,0.0,0,0
U_13098043,0.0,0.0,0.0,0,0
U_13098044,0.0,0.0,0.0,0,0
U_13098055,0.0,0.0,0.0,0,1
U_13098061,0.0,0.0,0.0,0,0
U_13098101,0.0,0.0,0.0,0,0
U_13098111,0.0,0.0,0.0,0,0
U_13098127,0.0,0.0,0.0,0,0
U_13098152,0.0,0.0,0.0,0,0
U_13098218,0.0,0.0,0.0,0,0
U_13098255,0.0,0.0,0.0,0,0
U_13098273,0.0,0.0,0.0,0,0
U_13098318,0.0,0.0,0.0,0,0
U_13098321,0.0,0.0,0.0,0,2
U_13098405,0.0,0.0,0.0,0,0
U_13098406,0.0,0.0,0.0,2,2
U_13098426,0.0,0.0,0.0,0,0
U_13098446,0.0,0.0,0.0,0,0
U_13098459,0.0,0.0,0.0,0,0
U_13098474,0.0,0.0,0.0,0,0
U_13098478,0.0,0.0,0.0,0,0
U_13098480,0.0,0.0,0.0,0,0
U_13098486,0.0,0.0,0.0,0,0
U_13098488,0.0,0.0,0.0,0,0
U_13098543,0.0,0.0,0.0,1,0
U_13098544,0.0,0.0,0.0,0,0
U_13098548,0.0,0.0,0.0,0,0
U_13098560,0.0,0.0,0.0,0,0
U_13098567,0.0,0.0,0.0,0,0
U_13098596,0.0,0.0,0.0,0,0
U_13098620,0.0,0.0,0.0,0,0
U_13098621,0.0,0.0,0.0,0,5
U_13098625,0.0,0.0,0.0,0,0
U_13098636,0.0,0.0,0.0,0,0
U_13098640,0.0,0.0,0.0,0,0
U_13098692,0.0,0.0,0.0,0,0
U_13098733,0.0,0.0,0.0,2,2
U_13098753,0.0,0.0,0.0,0,1
U_13098768,0.0,0.0,0.0,0,0
U_13098784,0.0,0.0,0.0,0,0
U_13098793,0.0,0.0,0.0,0,0
U_13098799,0.0,0.0,0.0,0,13
U_13098802,0.0,0.0,0.0,0,0
U_13098817,0.0,0.0,0.0,0,4
U_13098820,0.0,0.0,0.0,0,0
U_13098821,0.0,0.0,0.0,0,0
U_13098844,0.0,0.0,0.0,0,0
U_13098992,0.0,0.0,0.0,0,0
U_13099015,0.0,0.0,0.0,0,0
U_13099019,0.0,0.0,0.0,0,1
U_13099020,0.0,0.0,0.0,0,0
U_13099042,0.0,0.0,0.0,0,0
U_13099045,0.0,0.0,0.0,0,0
U_13099068,0.0,0.0,0.0,0,0
U_13099086,0.0,0.0,0.0,0,0
U_13099121,0.0,0.0,0.0,0,0
U_13099133,0.0,0.0,0.0,0,0
U_13099139,0.0,0.0,0.0,0,0
U_13099156,0.0,0.0,0.0,0,0
U_13099162,0.0,0.0,0.0,0,11
U_13099198,0.0,0.0,0.0,0,0
U_13099217,0.0,0.0,0.0,0,0
U_13099238,0.0,0.0,0.0,0,0
U_13099245,0.0,0.0,0.0,0,0
U_13099257,0.0,0.0,0.0,0,2
U_13099259,0.0,0.0,0.0,0,0
U_13099277,0.0,0.0,0.0,1,1
U_13099294,0.0,0.0,0.0,0,0
U_13099314,0.0,0.0,0.0,0,0
U_13099329,0.0,0.0,0.0,68,68
U_13099335,0.0,0.0,0.0,0,0
U_13099377,0.0,0.0,0.0,0,0
U_13099399,0.0,0.0,0.0,0,0
U_1309940,0.0,0.0,0.0,0,0
U_13099434,0.0,0.0,0.0,0,0
U_13099437,0.0,0.0,0.0,0,0
U_13099465,0.0,0.0,0.0,0,0
U_13099466,0.0,0.0,0.0,0,0
U_13099478,0.0,0.0,0.0,0,0
U_13099483,0.0,0.0,0.0,0,0
U_13099484,0.0,0.0,0.0,0,0
U_13099523,0.0,0.0,0.0,0,0
U_13099528,0.0,0.0,0.0,0,0
U_13099534,0.0,0.0,0.0,0,0
U_13099629,0.0,0.0,0.0,0,0
U_13099696,0.0,0.0,0.0,0,0
U_13099703,0.0,0.0,0.0,0,0
U_13099704,0.0,0.0,0.0,0,0
U_13099716,0.0,0.0,0.0,0,0
U_13099720,0.0,0.0,0.0,0,0
U_13099722,0.0,0.0,0.0,0,0
U_13099735,0.0,0.0,0.0,0,0
U_13099845,0.0,0.0,0.0,0,0
U_13100020,0.0,0.0,0.0,0,0
U_13100417,0.0,0.0,0.0,0,0
U_13100511,0.0,0.0,0.0,0,0
U_13100980,0.0,0.0,0.0,0,0
U_13100993,0.0,0.0,0.0,0,0
U_13101043,0.0,0.0,0.0,0,0
U_13101262,0.0,0.0,0.0,0,0
U_13101271,0.0,0.0,0.0,0,0
U_13101299,0.0,0.0,0.0,0,0
U_13101413,0.0,0.0,0.0,0,0
U_13102071,0.0,0.0,0.0,0,0
U_13102092,0.0,0.0,0.0,0,0
U_13102170,0.0,0.0,0.0,0,0
U_13102486,0.0,0.0,0.0,0,0
U_13102659,0.0,0.0,0.0,0,0
U_13103200,0.0,0.0,0.0,0,2
U_13103377,0.0,0.0,0.0,0,0
U_13103406,0.0,0.0,0.0,0,0
U_1310360,0.0,0.0,0.0,0,0
U_13103873,0.0,0.0,0.0,0,0
U_13103909,0.0,0.0,0.0,0,0
U_13103996,0.0,0.0,0.0,0,0
U_13104018,0.0,0.0,0.0,0,7
U_13104072,0.0,0.0,0.0,0,0
U_13104247,0.0,0.0,0.0,0,0
U_13104450,0.0,0.0,0.0,0,0
U_13104656,0.0,0.0,0.0,80,80
U_13104761,0.0,0.0,0.0,0,0
U_13104794,0.0,0.0,0.0,0,0
U_13105221,0.0,0.0,0.0,0,0
U_13105229,0.0,0.0,0.0,0,0
U_13105485,0.0,0.0,0.0,0,0
U_13105569,0.0,0.0,0.0,1,1
U_13105768,0.0,0.0,0.0,30,30
U_13105822,0.0,0.0,0.0,1,0
U_13105902,0.0,0.0,0.0,0,0
U_13105932,0.0,0.0,0.0,0,1
U_13105943,0.0,0.0,0.0,1,1
U_13106032,0.0,0.0,0.0,0,1
U_13106036,0.0,0.0,0.0,0,0
U_13106125,0.0,0.0,0.0,1,0
U_13106519,0.0,0.0,0.0,0,6
U_13106550,0.0,0.0,0.0,0,0
U_13106602,0.0,0.0,0.0,0,0
U_13106664,0.0,0.0,0.0,1,0
U_13106674,0.0,0.0,0.0,0,0
U_13106712,0.0,0.0,0.0,0,0
U_13106722,0.0,0.0,0.0,0,0
U_13106836,0.0,0.0,0.0,0,0
U_13106870,0.0,0.0,0.0,0,0
U_1310689,0.0,0.0,0.0,0,0
U_13107053,0.0,0.0,0.0,0,0
U_13107116,0.0,0.0,0.0,0,0
U_13107131,0.0,0.0,0.0,0,0
U_13107198,0.0,0.0,0.0,0,0
U_13107400,0.0,0.0,0.0,0,1
U_13107585,0.0,0.0,0.0,0,0
U_13107703,0.0,0.0,0.0,0,0
U_13107739,0.0,0.0,0.0,0,1
U_13107782,0.0,0.0,0.0,0,0
U_13107788,0.0,0.0,0.0,0,10
U_13107790,0.0,0.0,0.0,0,7
U_13107806,0.0,0.0,0.0,0,6
U_13107821,0.0,0.0,0.0,0,15
U_13107868,0.0,0.0,0.0,0,0
U_13107870,0.0,0.0,0.0,0,0
U_13108,0.0,0.0,0.0,0,0
U_13108055,0.0,0.0,0.0,0,0
U_13108090,0.0,0.0,0.0,0,0
U_13108174,0.0,0.0,0.0,0,1
U_13108230,0.0,0.0,0.0,0,0
U_13108315,0.0,0.0,0.0,0,0
U_13108437,0.0,0.0,0.0,0,0
U_13108453,0.0,0.0,0.0,8,8
U_13108503,0.0,0.0,0.0,0,0
U_13108523,0.0,0.0,0.0,0,0
U_13108547,0.0,0.0,0.0,0,0
U_13108595,0.0,0.0,0.0,0,0
U_13108712,0.0,0.0,0.0,0,0
U_13108750,0.0,0.0,0.0,0,29
U_13108752,0.0,0.0,0.0,13,13
U_13109084,0.0,0.0,0.0,0,0
U_1310918,0.0,0.0,0.0,0,0
U_13109569,0.0,0.0,0.0,0,0
U_13109602,0.0,0.0,0.0,0,7
U_13109627,0.0,0.0,0.0,0,0
U_13109632,0.0,0.0,0.0,0,0
U_13109649,0.0,0.0,0.0,0,0
U_1310974,0.0,0.0,0.0,0,0
U_13109824,0.0,0.0,0.0,0,0
U_13109875,0.0,0.0,0.0,0,0
U_13109981,0.0,0.0,0.0,0,0
U_13110029,0.0,0.0,0.0,0,0
U_13110298,0.0,0.0,0.0,0,0
U_1311042,0.0,0.0,0.0,0,0
U_13110627,0.0,0.0,0.0,0,0
U_1311063,0.0,0.0,0.0,0,0
U_13110747,0.0,0.0,0.0,0,0
U_13110930,0.0,0.0,0.0,0,0
U_13110943,0.0,0.0,0.0,0,0
U_13110983,0.0,0.0,0.0,0,0
U_13111108,0.0,0.0,0.0,0,0
U_13111133,0.0,0.0,0.0,0,0
U_13111139,0.0,0.0,0.0,0,0
U_13111153,0.0,0.0,0.0,0,0
U_13111172,0.0,0.0,0.0,0,1
U_13111435,0.0,0.0,0.0,0,0
U_13111466,0.0,0.0,0.0,0,0
U_13111508,0.0,0.0,0.0,1,0
U_13111954,0.0,0.0,0.0,0,0
U_1311197,0.0,0.0,0.0,0,0
U_13112085,0.0,0.0,0.0,0,0
U_13112117,0.0,0.0,0.0,0,0
U_13112231,0.0,0.0,0.0,0,0
U_13112459,0.0,0.0,0.0,0,0
U_13113001,0.0,0.0,0.0,0,0
U_13113033,0.0,0.0,0.0,0,0
U_13113405,0.0,0.0,0.0,0,1
U_13113661,0.0,0.0,0.0,0,0
U_13114059,0.0,0.0,0.0,0,15
U_13114248,0.0,0.0,0.0,0,0
U_13114439,0.0,0.0,0.0,0,0
U_13114531,0.0,0.0,0.0,0,0
U_13114720,0.0,0.0,0.0,0,1
U_13114844,0.0,0.0,0.0,0,0
U_13114888,0.0,0.0,0.0,0,2
U_13115174,0.0,0.0,0.0,0,0
U_13115178,0.0,0.0,0.0,0,0
U_13115188,0.0,0.0,0.0,0,0
U_13115250,0.0,0.0,0.0,0,0
U_13115278,0.0,0.0,0.0,0,0
U_13115817,0.0,0.0,0.0,0,0
U_13115955,0.0,0.0,0.0,0,0
U_13115971,0.0,0.0,0.0,0,0
U_13116033,0.0,0.0,0.0,0,0
U_13116120,0.0,0.0,0.0,0,0
U_13116122,0.0,0.0,0.0,0,0
U_13116152,0.0,0.0,0.0,0,0
U_13116310,0.0,0.0,0.0,0,0
U_13116314,0.0,0.0,0.0,0,0
U_13116461,0.0,0.0,0.0,13,13
U_13116484,0.0,0.0,0.0,0,1
U_13116527,0.0,0.0,0.0,0,0
U_13116664,0.0,0.0,0.0,0,0
U_13116801,0.0,0.0,0.0,0,15
U_13116898,0.0,0.0,0.0,0,0
U_13117042,0.0,0.0,0.0,0,0
U_13117250,0.0,0.0,0.0,0,3
U_13117347,0.0,0.0,0.0,0,0
U_13117372,0.0,0.0,0.0,0,0
U_13117450,0.0,0.0,0.0,0,0
U_13117612,0.0,0.0,0.0,0,0
U_13117663,0.0,0.0,0.0,0,0
U_13117817,0.0,0.0,0.0,1,1
U_13117823,0.0,0.0,0.0,0,0
U_13117999,0.0,0.0,0.0,0,0
U_13118034,0.0,0.0,0.0,0,0
U_13118136,0.0,0.0,0.0,0,0
U_13118224,0.0,0.0,0.0,0,0
U_13118241,0.0,0.0,0.0,0,0
U_13118362,0.0,0.0,0.0,0,0
U_13118560,0.0,0.0,0.0,16,16
U_13118578,0.0,0.0,0.0,0,1
U_13118613,0.0,0.0,0.0,0,11
U_13118628,0.0,0.0,0.0,0,4
U_13118640,0.0,0.0,0.0,0,0
U_13118712,0.0,0.0,0.0,0,0
U_13118733,0.0,0.0,0.0,0,0
U_13118896,0.0,0.0,0.0,0,0
U_13118985,0.0,0.0,0.0,0,0
U_13119033,0.0,0.0,0.0,0,0
U_13119045,0.0,0.0,0.0,45,45
U_13119107,0.0,0.0,0.0,0,0
U_13119141,0.0,0.0,0.0,0,0
U_13119153,0.0,0.0,0.0,0,0
U_13119169,0.0,0.0,0.0,0,0
U_13119227,0.0,0.0,0.0,0,1
U_13119244,0.0,0.0,0.0,0,0
U_13119303,0.0,0.0,0.0,0,0
U_13119307,0.0,0.0,0.0,0,0
U_13119337,0.0,0.0,0.0,0,4
U_13119361,0.0,0.0,0.0,0,0
U_13119505,0.0,0.0,0.0,0,0
U_13119519,0.0,0.0,0.0,0,0
U_13119533,0.0,0.0,0.0,0,0
U_13119703,0.0,0.0,0.0,0,0
U_13119802,0.0,0.0,0.0,0,2
U_13119839,0.0,0.0,0.0,0,0
U_13119868,0.0,0.0,0.0,0,19
U_13119904,0.0,0.0,0.0,0,0
U_13119908,0.0,0.0,0.0,84,84
U_13120007,0.0,0.0,0.0,0,1
U_13120047,0.0,0.0,0.0,0,22
U_13120089,0.0,0.0,0.0,0,2
U_13120141,0.0,0.0,0.0,0,0
U_13120144,0.0,0.0,0.0,0,0
U_13120149,0.0,0.0,0.0,2,2
U_13120153,0.0,0.0,0.0,0,8
U_13120176,0.0,0.0,0.0,0,0
U_13120183,0.0,0.0,0.0,0,0
U_13120184,0.0,0.0,0.0,0,0
U_13120193,0.0,0.0,0.0,0,0
U_13120223,0.0,0.0,0.0,0,1
U_13120231,0.0,0.0,0.0,0,0
U_13120341,0.0,0.0,0.0,0,0
U_13120365,0.0,0.0,0.0,0,0
U_13120393,0.0,0.0,0.0,0,0
U_13120394,0.0,0.0,0.0,0,0
U_13120693,0.0,0.0,0.0,0,0
U_13120775,0.0,0.0,0.0,0,0
U_13120793,0.0,0.0,0.0,0,0
U_13120928,0.0,0.0,0.0,0,0
U_13120977,0.0,0.0,0.0,0,0
U_13121104,0.0,0.0,0.0,0,0
U_13121115,0.0,0.0,0.0,0,0
U_13121367,0.0,0.0,0.0,0,0
U_13121400,0.0,0.0,0.0,0,0
U_1312161,0.0,0.0,0.0,0,0
U_13121731,0.0,0.0,0.0,0,0
U_13121761,0.0,0.0,0.0,0,1
U_13121994,0.0,0.0,0.0,0,0
U_13122644,0.0,0.0,0.0,0,0
U_13122675,0.0,0.0,0.0,0,0
U_13122762,0.0,0.0,0.0,0,1
U_13123152,0.0,0.0,0.0,0,0
U_13123268,0.0,0.0,0.0,0,0
U_13123505,0.0,0.0,0.0,0,0
U_13123540,0.0,0.0,0.0,0,0
U_13123555,0.0,0.0,0.0,0,0
U_13123680,0.0,0.0,0.0,0,0
U_13123684,0.0,0.0,0.0,3,3
U_13123915,0.0,0.0,0.0,0,4
U_13123941,0.0,0.0,0.0,0,0
U_13123981,0.0,0.0,0.0,0,4
U_13124022,0.0,0.0,0.0,0,9
U_13124288,0.0,0.0,0.0,0,0
U_13124365,0.0,0.0,0.0,0,0
U_13124369,0.0,0.0,0.0,0,1
U_13124370,0.0,0.0,0.0,0,0
U_13124371,0.0,0.0,0.0,0,0
U_13124374,0.0,0.0,0.0,0,2
U_13124376,0.0,0.0,0.0,0,0
U_13124379,0.0,0.0,0.0,0,62
U_13124380,0.0,0.0,0.0,0,8
U_13124381,0.0,0.0,0.0,0,0
U_13124382,0.0,0.0,0.0,0,1
U_13124383,0.0,0.0,0.0,0,0
U_13124384,0.0,0.0,0.0,0,0
U_13124385,0.0,0.0,0.0,0,12
U_13124389,0.0,0.0,0.0,0,7
U_13124391,0.0,0.0,0.0,0,5
U_13124392,0.0,0.0,0.0,0,3
U_13124396,0.0,0.0,0.0,0,3
U_13124397,0.0,0.0,0.0,0,0
U_13124417,0.0,0.0,0.0,0,67
U_13124425,0.0,0.0,0.0,0,0
U_13124507,0.0,0.0,0.0,0,1
U_13124531,0.0,0.0,0.0,0,0
U_13124572,0.0,0.0,0.0,0,0
U_13124865,0.0,0.0,0.0,0,0
U_13124872,0.0,0.0,0.0,0,0
U_13124961,0.0,0.0,0.0,0,0
U_13124991,0.0,0.0,0.0,0,0
U_13125044,0.0,0.0,0.0,0,0
U_13125463,0.0,0.0,0.0,0,0
U_13125525,0.0,0.0,0.0,0,0
U_13125640,0.0,0.0,0.0,0,0
U_13125648,0.0,0.0,0.0,0,0
U_1312584,0.0,0.0,0.0,0,0
U_13125904,0.0,0.0,0.0,0,0
U_13126253,0.0,0.0,0.0,0,0
U_13126270,0.0,0.0,0.0,0,0
U_13126301,0.0,0.0,0.0,0,0
U_13126326,0.0,0.0,0.0,0,0
U_13126396,0.0,0.0,0.0,0,0
U_13126408,0.0,0.0,0.0,38,38
U_13126410,0.0,0.0,0.0,0,0
U_13126421,0.0,0.0,0.0,3,3
U_13126428,0.0,0.0,0.0,0,0
U_13126444,0.0,0.0,0.0,0,0
U_13126448,0.0,0.0,0.0,0,44
U_13126473,0.0,0.0,0.0,0,0
U_13126572,0.0,0.0,0.0,0,0
U_13126837,0.0,0.0,0.0,0,0
U_13126880,0.0,0.0,0.0,0,0
U_13127018,0.0,0.0,0.0,0,0
U_13127092,0.0,0.0,0.0,0,2
U_1312727,0.0,0.0,0.0,0,0
U_13127278,0.0,0.0,0.0,0,0
U_13127283,0.0,0.0,0.0,0,1
U_13127287,0.0,0.0,0.0,0,0
U_13127380,0.0,0.0,0.0,0,0
U_13127450,0.0,0.0,0.0,0,0
U_13127550,0.0,0.0,0.0,0,0
U_13127623,0.0,0.0,0.0,0,0
U_13127638,0.0,0.0,0.0,0,0
U_13127725,0.0,0.0,0.0,0,0
U_13127776,0.0,0.0,0.0,0,0
U_13127799,0.0,0.0,0.0,0,0
U_13127842,0.0,0.0,0.0,0,0
U_13127916,0.0,0.0,0.0,0,0
U_13127953,0.0,0.0,0.0,0,0
U_13128081,0.0,0.0,0.0,0,1
U_13128148,0.0,0.0,0.0,0,0
U_13128217,0.0,0.0,0.0,0,8
U_13128234,0.0,0.0,0.0,0,4
U_13128274,0.0,0.0,0.0,0,3
U_13128398,0.0,0.0,0.0,0,0
U_13128452,0.0,0.0,0.0,0,3
U_13128495,0.0,0.0,0.0,0,25
U_13128657,0.0,0.0,0.0,0,0
U_13128750,0.0,0.0,0.0,0,3
U_13128773,0.0,0.0,0.0,0,0
U_13128783,0.0,0.0,0.0,0,0
U_1312882,0.0,0.0,0.0,0,0
U_13128828,0.0,0.0,0.0,1,0
U_13128832,0.0,0.0,0.0,0,0
U_13128893,0.0,0.0,0.0,0,7
U_13128968,0.0,0.0,0.0,0,0
U_13129042,0.0,0.0,0.0,0,1
U_13129153,0.0,0.0,0.0,0,0
U_13129320,0.0,0.0,0.0,0,0
U_13129326,0.0,0.0,0.0,0,0
U_13129525,0.0,0.0,0.0,0,0
U_13129724,0.0,0.0,0.0,0,0
U_13129970,0.0,0.0,0.0,0,0
U_13129991,0.0,0.0,0.0,0,0
U_1313008,0.0,0.0,0.0,0,0
U_13130163,0.0,0.0,0.0,0,12
U_13130219,0.0,0.0,0.0,0,0
U_13130255,0.0,0.0,0.0,0,0
U_13130261,0.0,0.0,0.0,0,0
U_13130324,0.0,0.0,0.0,0,0
U_13130443,0.0,0.0,0.0,0,0
U_13130495,0.0,0.0,0.0,0,0
U_13130618,0.0,0.0,0.0,0,0
U_13130681,0.0,0.0,0.0,0,1
U_13131373,0.0,0.0,0.0,0,0
U_1313144,0.0,0.0,0.0,0,0
U_13131531,0.0,0.0,0.0,1,0
U_13131764,0.0,0.0,0.0,0,0
U_13131825,0.0,0.0,0.0,0,0
U_13131835,0.0,0.0,0.0,0,0
U_13131868,0.0,0.0,0.0,0,0
U_13132046,0.0,0.0,0.0,0,0
U_13132263,0.0,0.0,0.0,0,0
U_13132385,0.0,0.0,0.0,0,5
U_13132394,0.0,0.0,0.0,0,3
U_13132406,0.0,0.0,0.0,0,2
U_13132409,0.0,0.0,0.0,0,2
U_13132598,0.0,0.0,0.0,0,0
U_13132669,0.0,0.0,0.0,0,0
U_13132695,0.0,0.0,0.0,0,0
U_13132888,0.0,0.0,0.0,0,0
U_13133007,0.0,0.0,0.0,0,0
U_13133063,0.0,0.0,0.0,0,0
U_13133087,0.0,0.0,0.0,0,0
U_13133142,0.0,0.0,0.0,0,0
U_13133174,0.0,0.0,0.0,0,0
U_13133297,0.0,0.0,0.0,0,0
U_13133307,0.0,0.0,0.0,0,0
U_13133437,0.0,0.0,0.0,0,0
U_13133440,0.0,0.0,0.0,0,0
U_13133449,0.0,0.0,0.0,0,4
U_13133469,0.0,0.0,0.0,0,0
U_13133505,0.0,0.0,0.0,0,0
U_13133583,0.0,0.0,0.0,0,0
U_13133709,0.0,0.0,0.0,0,0
U_13133740,0.0,0.0,0.0,0,0
U_13133819,0.0,0.0,0.0,0,0
U_13134123,0.0,0.0,0.0,0,6
U_13134131,0.0,0.0,0.0,24,24
U_13134139,0.0,0.0,0.0,0,0
U_13134165,0.0,0.0,0.0,42,42
U_13134192,0.0,0.0,0.0,0,0
U_13134199,0.0,0.0,0.0,0,35
U_13134276,0.0,0.0,0.0,0,0
U_13134291,0.0,0.0,0.0,0,0
U_13134293,0.0,0.0,0.0,0,11
U_13134299,0.0,0.0,0.0,0,13
U_13134300,0.0,0.0,0.0,0,0
U_13135732,0.0,0.0,0.0,0,0
U_1313866,0.0,0.0,0.0,0,0
U_13138958,0.0,0.0,0.0,0,0
U_13139024,0.0,0.0,0.0,1,1
U_13139035,0.0,0.0,0.0,0,0
U_13139060,0.0,0.0,0.0,0,1
U_13139098,0.0,0.0,0.0,0,16
U_13139110,0.0,0.0,0.0,0,23
U_13139243,0.0,0.0,0.0,0,0
U_13139332,0.0,0.0,0.0,0,0
U_13139352,0.0,0.0,0.0,0,14
U_13139399,0.0,0.0,0.0,0,0
U_1313940,0.0,0.0,0.0,0,0
U_13139449,0.0,0.0,0.0,48,48
U_13139456,0.0,0.0,0.0,0,0
U_13139549,0.0,0.0,0.0,0,1
U_13139618,0.0,0.0,0.0,0,0
U_13139641,0.0,0.0,0.0,0,0
U_13139736,0.0,0.0,0.0,0,1
U_13139828,0.0,0.0,0.0,0,0
U_13139864,0.0,0.0,0.0,0,0
U_13139875,0.0,0.0,0.0,0,0
U_13139903,0.0,0.0,0.0,0,1
U_13139973,0.0,0.0,0.0,0,0
U_13140019,0.0,0.0,0.0,0,0
U_13140028,0.0,0.0,0.0,0,0
U_13140066,0.0,0.0,0.0,0,0
U_13140173,0.0,0.0,0.0,0,0
U_13140197,0.0,0.0,0.0,0,0
U_13140250,0.0,0.0,0.0,0,1
U_13140286,0.0,0.0,0.0,0,0
U_13140314,0.0,0.0,0.0,0,0
U_13140568,0.0,0.0,0.0,0,0
U_13140746,0.0,0.0,0.0,0,15
U_13141157,0.0,0.0,0.0,0,0
U_13141296,0.0,0.0,0.0,0,0
U_13141425,0.0,0.0,0.0,0,0
U_13141452,0.0,0.0,0.0,0,0
U_13141478,0.0,0.0,0.0,0,0
U_13141495,0.0,0.0,0.0,0,0
U_13141498,0.0,0.0,0.0,0,0
U_13141500,0.0,0.0,0.0,0,0
U_13141503,0.0,0.0,0.0,0,0
U_13141505,0.0,0.0,0.0,0,0
U_13141506,0.0,0.0,0.0,0,0
U_13141522,0.0,0.0,0.0,0,0
U_13141573,0.0,0.0,0.0,0,15
U_13141740,0.0,0.0,0.0,0,0
U_13141778,0.0,0.0,0.0,21,21
U_13141863,0.0,0.0,0.0,0,0
U_13142108,0.0,0.0,0.0,0,0
U_13142120,0.0,0.0,0.0,0,0
U_13142265,0.0,0.0,0.0,0,0
U_13142286,0.0,0.0,0.0,0,0
U_13142365,0.0,0.0,0.0,0,0
U_13142705,0.0,0.0,0.0,0,0
U_13142784,0.0,0.0,0.0,0,1
U_13142922,0.0,0.0,0.0,0,0
U_13143064,0.0,0.0,0.0,0,7
U_13143115,0.0,0.0,0.0,0,0
U_13143192,0.0,0.0,0.0,0,0
U_13143196,0.0,0.0,0.0,0,0
U_13143200,0.0,0.0,0.0,0,1
U_13143204,0.0,0.0,0.0,0,0
U_13143212,0.0,0.0,0.0,0,0
U_13143214,0.0,0.0,0.0,14,14
U_13143230,0.0,0.0,0.0,2,0
U_13143231,0.0,0.0,0.0,0,16
U_13143237,0.0,0.0,0.0,0,2
U_13143238,0.0,0.0,0.0,0,0
U_13143241,0.0,0.0,0.0,0,2
U_13143243,0.0,0.0,0.0,0,0
U_13143244,0.0,0.0,0.0,0,1
U_13143253,0.0,0.0,0.0,0,0
U_13143266,0.0,0.0,0.0,0,4
U_13143269,0.0,0.0,0.0,0,0
U_13143271,0.0,0.0,0.0,0,0
U_13143273,0.0,0.0,0.0,0,1
U_13143274,0.0,0.0,0.0,0,0
U_13143275,0.0,0.0,0.0,0,0
U_13143277,0.0,0.0,0.0,0,0
U_13143279,0.0,0.0,0.0,0,2
U_13143282,0.0,0.0,0.0,0,1
U_13143285,0.0,0.0,0.0,0,1
U_13143296,0.0,0.0,0.0,0,0
U_13143298,0.0,0.0,0.0,0,1
U_13143308,0.0,0.0,0.0,39,39
U_13143318,0.0,0.0,0.0,0,1
U_13143325,0.0,0.0,0.0,0,0
U_13143356,0.0,0.0,0.0,0,0
U_13143414,0.0,0.0,0.0,0,0
U_13143511,0.0,0.0,0.0,0,9
U_13143516,0.0,0.0,0.0,0,0
U_13143521,0.0,0.0,0.0,0,0
U_13143532,0.0,0.0,0.0,0,0
U_13143536,0.0,0.0,0.0,0,3
U_13143543,0.0,0.0,0.0,0,1
U_13143568,0.0,0.0,0.0,0,9
U_13143641,0.0,0.0,0.0,0,0
U_13143668,0.0,0.0,0.0,0,0
U_13143670,0.0,0.0,0.0,0,0
U_13143832,0.0,0.0,0.0,0,0
U_13143923,0.0,0.0,0.0,0,0
U_13144073,0.0,0.0,0.0,0,0
U_131451,0.0,0.0,0.0,0,0
U_13145901,0.0,0.0,0.0,0,15
U_13146458,0.0,0.0,0.0,1,0
U_13147895,0.0,0.0,0.0,0,0
U_1315058,0.0,0.0,0.0,0,0
U_13152800,0.0,0.0,0.0,0,0
U_13153111,0.0,0.0,0.0,0,19
U_13154109,0.0,0.0,0.0,0,16
U_13154150,0.0,0.0,0.0,0,13
U_13154336,0.0,0.0,0.0,0,12
U_13154477,0.0,0.0,0.0,0,0
U_13155067,0.0,0.0,0.0,0,21
U_13155173,0.0,0.0,0.0,0,18
U_13155459,0.0,0.0,0.0,0,14
U_13155779,0.0,0.0,0.0,0,0
U_13155844,0.0,0.0,0.0,0,0
U_13155868,0.0,0.0,0.0,0,0
U_13155891,0.0,0.0,0.0,0,0
U_13156128,0.0,0.0,0.0,0,0
U_1315620,0.0,0.0,0.0,147,147
U_13156383,0.0,0.0,0.0,0,2
U_13156404,0.0,0.0,0.0,0,0
U_13156428,0.0,0.0,0.0,0,0
U_13156559,0.0,0.0,0.0,0,0
U_13156566,0.0,0.0,0.0,0,1
U_13156568,0.0,0.0,0.0,0,0
U_13156643,0.0,0.0,0.0,0,0
U_13156698,0.0,0.0,0.0,0,0
U_13156870,0.0,0.0,0.0,0,0
U_13156920,0.0,0.0,0.0,0,0
